2023-10-28 03:50:10,700 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 03:50:10,701 | DEBUG   | mqtt_device.py line=66 | (0, 29) from publish(topic=homeassistant/sensor/SWM_Energy_meter/state, payload={"energy_imported": "155","energy_exported": "1295"})
2023-10-28 03:50:10,702 | DEBUG   | sml_to_mqtt.py line=166 | MQTT publish: {'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 04:00:10,807 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x91\x11b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\xb0\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89\xa3\x01c\xde\x96\x00v\x05\x01\xc6\x91\x12b\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89\xa3tw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89\xa3b\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9b\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89\xa3b\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01cu\xd9\x00v\x05\x01\xc6\x91\x13b\x00b\x00rc\x02\x01q\x01cWo\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-28 04:00:10,807 | DEBUG   | sml_to_mqtt.py line=84 | v1=155, v2=1295
2023-10-28 04:00:10,808 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=155, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 04:00:10,809 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 04:00:10,810 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 04:10:10,932 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x91\x14b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\xb1\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89\xa4\x01c\x7f4\x00v\x05\x01\xc6\x91\x15b\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89\xa4tw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89\xa4b\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9b\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89\xa4b\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\x9eg\x00v\x05\x01\xc6\x91\x16b\x00b\x00rc\x02\x01q\x01c\x93d\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-28 04:10:10,933 | DEBUG   | sml_to_mqtt.py line=84 | v1=155, v2=1295
2023-10-28 04:10:10,934 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=155, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 04:10:10,935 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 04:10:10,936 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 04:20:11,028 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x91\x17b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\xb2\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89\xa5\x01c_\xc4\x00v\x05\x01\xc6\x91\x18b\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89\xa5tw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89\xa5b\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9b\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89\xa5b\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\xc8\xf2\x00v\x05\x01\xc6\x91\x19b\x00b\x00rc\x02\x01q\x01c\xdfx\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-28 04:20:11,029 | DEBUG   | sml_to_mqtt.py line=84 | v1=155, v2=1295
2023-10-28 04:20:11,029 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=155, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 04:20:11,030 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 04:20:11,031 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 04:30:11,155 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x91\x1ab\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\xb3\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89\xa6\x01c\x8dg\x00v\x05\x01\xc6\x91\x1bb\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89\xa6tw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89\xa6b\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9b\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89\xa6b\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01cw\xb2\x00v\x05\x01\xc6\x91\x1cb\x00b\x00rc\x02\x01q\x01c\x1bs\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-28 04:30:11,156 | DEBUG   | sml_to_mqtt.py line=84 | v1=155, v2=1295
2023-10-28 04:30:11,156 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=155, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 04:30:11,157 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 04:30:11,158 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 04:40:11,226 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x91\x1db\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\xb4\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89\xa7\x01c\x1c\xfd\x00v\x05\x01\xc6\x91\x1eb\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89\xa7tw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89\xa7b\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9b\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89\xa7b\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\xac\x13\x00v\x05\x01\xc6\x91\x1fb\x00b\x00rc\x02\x01q\x01c\xa8\x8d\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-28 04:40:11,227 | DEBUG   | sml_to_mqtt.py line=84 | v1=155, v2=1295
2023-10-28 04:40:11,228 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=155, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 04:40:11,228 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 04:40:11,229 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 04:50:11,259 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x91 b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\xb5\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89\xa8\x01c\x15\xab\x00v\x05\x01\xc6\x91!b\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89\xa8tw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89\xa8b\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9b\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89\xa8b\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\xd0\xe2\x00v\x05\x01\xc6\x91"b\x00b\x00rc\x02\x01q\x01c\t\xa9\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-28 04:50:11,260 | DEBUG   | sml_to_mqtt.py line=84 | v1=155, v2=1295
2023-10-28 04:50:11,260 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=155, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 04:50:11,261 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 04:50:11,261 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 04:50:11,262 | DEBUG   | mqtt_device.py line=66 | (0, 30) from publish(topic=homeassistant/sensor/SWM_Energy_meter/state, payload={"energy_imported": "155","energy_exported": "1295"})
2023-10-28 04:50:11,263 | DEBUG   | sml_to_mqtt.py line=166 | MQTT publish: {'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 05:00:11,388 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x91#b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\xb6\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89\xa9\x01c5[\x00v\x05\x01\xc6\x91$b\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89\xa9tw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89\xa9b\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9b\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89\xa9b\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\x0bC\x00v\x05\x01\xc6\x91%b\x00b\x00rc\x02\x01q\x01c\xef\t\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-28 05:00:11,389 | DEBUG   | sml_to_mqtt.py line=84 | v1=155, v2=1295
2023-10-28 05:00:11,390 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=155, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 05:00:11,390 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 05:00:11,391 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 05:10:11,519 | DEBUG   | sml_to_mqtt.py line=81 | b"\x01\x01\x01\x01v\x05\x01\xc6\x91&b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\xb7\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89\xaa\x01c\xf4\x9e\x00v\x05\x01\xc6\x91'b\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89\xaatw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89\xaab\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9b\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89\xaab\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\xb4\x03\x00v\x05\x01\xc6\x91(b\x00b\x00rc\x02\x01q\x01c\x81\xbe\x00\x00\x00\x1b\x1b\x1b\x1b"
2023-10-28 05:10:11,520 | DEBUG   | sml_to_mqtt.py line=84 | v1=155, v2=1295
2023-10-28 05:10:11,521 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=155, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 05:10:11,522 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 05:10:11,523 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 05:20:11,556 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x91)b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\xb8\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89\xab\x01c\x07\xd1\x00v\x05\x01\xc6\x91*b\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89\xabtw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89\xabb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9b\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89\xabb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\xe2\x96\x00v\x05\x01\xc6\x91+b\x00b\x00rc\x02\x01q\x01c2@\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-28 05:20:11,557 | DEBUG   | sml_to_mqtt.py line=84 | v1=155, v2=1295
2023-10-28 05:20:11,558 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=155, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 05:20:11,559 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 05:20:11,560 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 05:30:11,688 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x91,b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\xb9\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89\xac\x01c\xa6s\x00v\x05\x01\xc6\x91-b\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89\xactw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89\xacb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9b\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89\xacb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\t(\x00v\x05\x01\xc6\x91.b\x00b\x00rc\x02\x01q\x01c\xf6K\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-28 05:30:11,690 | DEBUG   | sml_to_mqtt.py line=84 | v1=155, v2=1295
2023-10-28 05:30:11,691 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=155, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 05:30:11,692 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 05:30:11,692 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 05:40:11,822 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x91/b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\xba\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89\xad\x01c\x86\x83\x00v\x05\x01\xc6\x910b\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89\xadtw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89\xadb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9b\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89\xadb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01cE\xd4\x00v\x05\x01\xc6\x911b\x00b\x00rc\x02\x01q\x01c\xff&\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-28 05:40:11,823 | DEBUG   | sml_to_mqtt.py line=84 | v1=155, v2=1295
2023-10-28 05:40:11,824 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=155, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 05:40:11,825 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 05:40:11,826 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 05:50:11,929 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x912b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\xbb\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89\xae\x01cr\xec\x00v\x05\x01\xc6\x913b\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89\xaetw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89\xaeb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9b\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89\xaeb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\xfa\x94\x00v\x05\x01\xc6\x914b\x00b\x00rc\x02\x01q\x01c;-\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-28 05:50:11,930 | DEBUG   | sml_to_mqtt.py line=84 | v1=155, v2=1295
2023-10-28 05:50:11,931 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=155, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 05:50:11,932 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 05:50:11,932 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 05:50:11,934 | DEBUG   | mqtt_device.py line=66 | (0, 31) from publish(topic=homeassistant/sensor/SWM_Energy_meter/state, payload={"energy_imported": "155","energy_exported": "1295"})
2023-10-28 05:50:11,934 | DEBUG   | sml_to_mqtt.py line=166 | MQTT publish: {'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 06:00:12,062 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x915b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\xbc\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89\xaf\x01c\xe3v\x00v\x05\x01\xc6\x916b\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89\xaftw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89\xafb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9b\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89\xafb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c!5\x00v\x05\x01\xc6\x917b\x00b\x00rc\x02\x01q\x01c\x88\xd3\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-28 06:00:12,063 | DEBUG   | sml_to_mqtt.py line=84 | v1=155, v2=1295
2023-10-28 06:00:12,064 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=155, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 06:00:12,065 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 06:00:12,066 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 06:10:12,201 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x918b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\xbd\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89\xb0\x01c\x00\xe9\x00v\x05\x01\xc6\x919b\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89\xb0tw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89\xb0b\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9b\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89\xb0b\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\n\xf7\x00v\x05\x01\xc6\x91:b\x00b\x00rc\x02\x01q\x01c\xe6d\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-28 06:10:12,202 | DEBUG   | sml_to_mqtt.py line=84 | v1=155, v2=1295
2023-10-28 06:10:12,202 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=155, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 06:10:12,203 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-28 06:10:12,203 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 155, 'energy_exported': 1295}
